srtm,slope,aspect,pre_05,evap_07,pre_01,point_x,point_y,vegetation_real,vegetation_predicted,prognosis_res
380.0,10.2885952,9.2461119,0.002150776744186,-0.0031676674418604,0.0008615906976744,93.4992898841,56.0729782666,1.0,1.0,TP
301.0,4.8225422,200.2248535,0.002150776744186,-0.0031676674418604,0.0008615906976744,93.5655095425,56.0675539849,1.0,1.0,TP
478.0,2.6350265,84.8055725,0.002150776744186,-0.0031676674418604,0.0008615906976744,93.5847710406,56.0507230137,1.0,1.0,TP
480.0,4.1687398,149.0362396,0.002150776744186,-0.0031676674418604,0.0008615906976744,93.6217037265,56.0258913338,1.0,1.0,TP
504.0,10.2885952,211.8659821,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.7130926687,55.9214757431,1.0,1.0,TP
355.0,3.769244,124.6951523,0.0019456965116279,-0.0030755627906976,0.0008246360465116,93.4213662617,55.9617360644,1.0,0.0,FN
516.0,12.1943836,70.8663559,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.835999751,55.8751650149,1.0,1.0,TP
744.0,10.9050179,68.4286957,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.9662128014,55.873827477,1.0,1.0,TP
452.0,21.1913891,271.8475952,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.7270745438,55.8508333107,1.0,1.0,TP
510.0,18.547308,104.3813934,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.7431238523,55.8517921058,1.0,1.0,TP
604.0,11.6532621,98.1301041,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.8233828355,55.8565544075,1.0,1.0,TP
386.0,7.5946436,180.0,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.7288185211,55.8420023549,1.0,1.0,TP
554.0,9.4215794,28.4956379,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.8090544156,55.8467741398,1.0,1.0,TP
569.0,16.4846096,279.7275696,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.9214192295,55.8533659509,1.0,1.0,TP
555.0,11.9046879,198.4349518,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.9535307937,55.8552303146,1.0,1.0,TP
554.0,13.8930922,327.3807678,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.7305616656,55.8331712539,1.0,1.0,TP
652.0,7.3333926,299.0545959,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.9391684796,55.8454653181,1.0,1.0,TP
440.0,10.8601112,55.6196556,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.9712740728,55.847325037,1.0,1.0,TP
656.0,5.7204332,135.0,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.8285440842,55.8300572398,1.0,1.0,TP
416.0,21.6506119,129.0355072,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.9746442239,55.8296560258,1.0,1.0,TP
438.0,17.6538067,316.0609131,0.0020527930232558,-0.0032556337209302,0.0007542220930232,93.0227858932,55.8324285099,1.0,1.0,TP
675.0,10.3150826,195.9454041,0.0020527930232558,-0.0032556337209302,0.0007542220930232,92.8978290315,55.8073255004,1.0,1.0,TP
444.0,21.8805275,22.5741367,0.0020527930232558,-0.0032556337209302,0.0007542220930232,93.0421713297,55.8156771982,1.0,1.0,TP
551.0,3.8436682,299.744873,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.6586868155,56.3961204575,1.0,1.0,TP
489.0,3.1818128,192.9946136,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.8057133812,56.4023781762,1.0,0.0,FN
353.0,10.3097906,69.9047699,0.0020226581395348,-0.0031585232558139,0.0011473465116279,94.219327713,56.36745864,1.0,1.0,TP
258.0,15.8775616,328.1725464,0.0020226581395348,-0.0031585232558139,0.0011473465116279,94.1228999484,56.3540005325,1.0,1.0,TP
564.0,0.9548413,90.0,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.7115560887,56.3716807599,1.0,1.0,TP
553.0,3.769244,161.5650482,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.7442043751,56.373072555,1.0,1.0,TP
513.0,1.0675203,296.5650635,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.7605294523,56.3737652259,1.0,1.0,TP
530.0,3.1818128,102.9946136,0.002146838372093,-0.0033619302325581,0.0010035244186046,94.565992877,56.3564641168,1.0,1.0,TP
493.0,7.3713069,165.0685883,0.002146838372093,-0.0033619302325581,0.0010035244186046,94.5823070706,56.3571802786,1.0,1.0,TP
255.0,9.3689156,225.0,0.0020226581395348,-0.0031585232558139,0.0011473465116279,93.8666061494,56.3147978554,1.0,1.0,TP
332.0,4.582315,242.1027374,0.0020226581395348,-0.0031585232558139,0.0011473465116279,93.9154511896,56.3172162762,1.0,0.0,FN
502.0,11.0826445,66.1612625,0.002146838372093,-0.0033619302325581,0.0010035244186046,94.4857734884,56.344004664,1.0,1.0,TP
413.0,8.478713,26.5650501,0.0020226581395348,-0.0031585232558139,0.0011473465116279,94.2263549519,56.3232409556,1.0,1.0,TP
424.0,2.7199233,322.1250305,0.002146838372093,-0.0033619302325581,0.0010035244186046,94.5686367095,56.3387695143,1.0,1.0,TP
469.0,4.7279425,49.0856171,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.6175576018,56.3409105659,1.0,1.0,TP
433.0,1.0127504,45.0,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.8459299353,56.3506463929,1.0,0.0,FN
361.0,18.9623184,284.0362549,0.0020226581395348,-0.0031585232558139,0.0011473465116279,94.1137577411,56.3090117422,1.0,1.0,TP
217.0,2.7199233,344.744873,0.0019571593023255,-0.003074438372093,0.0010861093023255,93.8060050939,56.2850256577,1.0,1.0,TP
375.0,8.8487492,15.5241108,0.0020226581395348,-0.0031585232558139,0.0011473465116279,94.196593881,56.3040254,1.0,1.0,TP
275.0,9.0399361,45.0,0.0020226581395348,-0.0031585232558139,0.0011473465116279,93.9050942511,56.2810507094,1.0,1.0,TP
414.0,12.6466694,111.8014069,0.0020226581395348,-0.0031585232558139,0.0011473465116279,94.100342124,56.2905484302,1.0,1.0,TP
471.0,1.509527,161.5650482,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.7681737941,56.3206689953,1.0,1.0,TP
278.0,3.5204051,61.6992455,0.0020226581395348,-0.0031585232558139,0.0011473465116279,93.8755369298,56.2617569318,1.0,0.0,FN
269.0,15.8061886,42.6140556,0.0020226581395348,-0.0031585232558139,0.0011473465116279,94.0218802484,56.2689444104,1.0,1.0,TP
490.0,8.7924137,85.3645401,0.002146838372093,-0.0033619302325581,0.0010035244186046,94.5765528272,56.2856826514,1.0,1.0,TP
282.0,3.6469705,101.3099289,0.0020226581395348,-0.0031585232558139,0.0011473465116279,93.8947578118,56.2448823724,1.0,0.0,FN
416.0,13.2506752,103.2985687,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.8070925746,56.2777940653,1.0,1.0,TP
323.0,16.7538891,311.6335449,0.002146838372093,-0.0033619302325581,0.0010035244186046,94.2389611265,56.2436409787,1.0,1.0,TP
508.0,12.979351,220.6013031,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.6618636454,56.2626878248,1.0,1.0,TP
399.0,11.5416365,271.1691284,0.0017970360465116,-0.0028578488372093,0.0007490593023255,94.3866625137,56.2415514059,1.0,0.0,FN
302.0,12.7767506,339.5671692,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.0334671465,56.1982026371,1.0,1.0,TP
386.0,5.4792686,34.3803444,0.002150776744186,-0.0031676674418604,0.0008615906976744,93.7753473664,56.176488242,1.0,1.0,TP
360.0,3.708617,225.0,0.0020862430232558,-0.0031847569767441,0.0008264499999999,93.8564417717,56.1805691984,1.0,1.0,TP
237.0,28.966959,250.2011261,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.1174884926,56.1844250104,1.0,1.0,TP
370.0,10.6835079,210.5297089,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.0702434852,56.173242003,1.0,1.0,TP
380.0,8.543726,19.4400349,0.0017997581395348,-0.0029088918604651,0.0007536918604651,94.7046974964,56.1932911334,1.0,0.0,FN
148.0,8.7924137,297.2553406,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.1231818787,56.149046329,1.0,1.0,TP
343.0,11.8048344,203.4985657,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.1894434744,56.1432866369,1.0,0.0,FN
160.0,19.7192135,271.3322144,0.0017970360465116,-0.0028578488372093,0.0007490593023255,94.3840280365,56.1523375133,1.0,1.0,TP
368.0,7.7254052,10.6196547,0.0020862430232558,-0.0031847569767441,0.0008264499999999,93.8536158453,56.1001811765,1.0,1.0,TP
231.0,20.8576679,13.2763968,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.100749521,56.0855751952,1.0,1.0,TP
371.0,6.8532248,326.3099365,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.0270507223,56.0374297698,1.0,1.0,TP
300.0,18.860981,59.995079,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.1886974649,56.0452089296,1.0,1.0,TP
300.0,16.1687412,262.5686035,0.0020862430232558,-0.0031847569767441,0.0008264499999999,94.1092866921,56.0324997227,1.0,1.0,TP
397.0,5.1506524,146.3099365,0.0020862430232558,-0.0031847569767441,0.0008264499999999,93.8450397344,55.9570645717,1.0,0.0,FN
483.0,2.7199233,52.1250153,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.9062421181,56.3887527908,1.0,1.0,TP
334.0,4.715982,45.0,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.5832994968,56.0107638012,1.0,1.0,TP
401.0,8.0010433,191.9761353,0.0022555279069767,-0.003300826744186,0.0009504139534883,96.6876550841,55.9336006109,1.0,0.0,FN
168.0,2.4563947,119.0546036,0.0017608825581395,-0.0033549674418604,0.0011829802325581,85.1063724258,56.6744836799,1.0,1.0,TP
202.0,3.0357237,45.0,0.0017138674418604,-0.0032586476744186,0.0009427058139534,85.71051035019998,56.7279011675,1.0,1.0,TP
237.0,5.601182,347.7352295,0.0018522348837209,-0.0034075976744186,0.0010944837209302,85.6569535851,56.5673438042,1.0,1.0,TP
246.0,1.6876049,81.8698959,0.0017138674418604,-0.0032586476744186,0.0009427058139534,85.76736893419998,56.5438879818,1.0,0.0,FN
234.0,0.675206,45.0,0.0017138674418604,-0.0032586476744186,0.0009427058139534,85.8029921067,56.5389396311,1.0,0.0,FN
128.0,1.3917634,329.0362549,0.0017306081395348,-0.0034226872093023,0.0011539093023255,85.2393735462,56.4359333299,1.0,0.0,FN
206.0,2.5695028,111.8014069,0.0017601069767441,-0.0033076186046511,0.0009972511627906,85.80071344879998,56.5023713522,1.0,0.0,FN
172.0,2.5695028,21.8014088,0.0017601069767441,-0.0033076186046511,0.0009972511627906,85.8649964969,56.5098022531,1.0,0.0,FN
173.0,8.1658096,205.8209991,0.0017601069767441,-0.0033076186046511,0.0009972511627906,85.7720360949,56.489967325,1.0,0.0,FN
153.0,2.5695028,68.1985931,0.0019005174418604,-0.0033777720930232,0.0011665209302325,87.2710295913,56.9884669937,1.0,1.0,TP
152.0,1.817522,203.1985931,0.0018377697674418,-0.0033380918604651,0.0011347488372093,87.2314011151,56.9573195812,1.0,1.0,TP
132.0,1.3502245,315.0,0.0019136011627906,-0.0033544406976744,0.0011548,87.7805638105,56.9852925658,1.0,1.0,TP
148.0,3.0169613,71.5650482,0.0019136011627906,-0.0033544406976744,0.0011548,87.7538446321,56.9646363883,1.0,1.0,TP
118.0,1.6876049,98.1301041,0.0019005174418604,-0.0033777720930232,0.0011665209302325,87.41660442459998,56.9129746543,1.0,0.0,FN
117.0,1.3917634,329.0362549,0.0019005174418604,-0.0033777720930232,0.0011665209302325,87.6157285941,56.9239235735,1.0,0.0,FN
155.0,2.2636361,251.5650482,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.02775684229998,56.9551769818,1.0,1.0,TP
158.0,1.9678638,104.0362473,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.0768955322,56.9598842452,1.0,1.0,TP
125.0,0.3376147,225.0,0.0019005174418604,-0.0033777720930232,0.0011665209302325,87.6054850517,56.9048591668,1.0,0.0,FN
160.0,2.9018216,9.4623213,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.14827712829998,56.9486685329,1.0,1.0,TP
112.0,1.6876049,278.1300964,0.0019005174418604,-0.0033777720930232,0.0011665209302325,87.350523603,56.8611258273,1.0,1.0,TP
130.0,2.8821812,65.5560455,0.0019005174418604,-0.0033777720930232,0.0011665209302325,87.61157957359998,56.8874209823,1.0,0.0,FN
134.0,3.109633,302.4711914,0.0019136011627906,-0.0033544406976744,0.0011548,87.74225014069998,56.9003648362,1.0,1.0,TP
169.0,1.3917634,59.0362434,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.0395458927,56.9202620523,1.0,1.0,TP
162.0,1.9678638,284.0362549,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.10793347,56.9177977066,1.0,1.0,TP
152.0,1.9091525,90.0,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.206142078,56.9271310173,1.0,1.0,TP
141.0,2.3859441,36.8698959,0.0019136011627906,-0.0033544406976744,0.0011548,87.7676177751,56.8758045678,1.0,1.0,TP
191.0,1.6876049,171.8699036,0.0019136011627906,-0.0033544406976744,0.0011548,87.86562198449998,56.8854037855,1.0,1.0,TP
169.0,1.7210062,213.6900635,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.0781431905,56.9059395065,1.0,1.0,TP
139.0,0.3376147,45.0,0.0019136011627906,-0.0033544406976744,0.0011548,87.75429882,56.8654743914,1.0,1.0,TP
175.0,0.9548413,90.0,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.1003580966,56.89004294,1.0,1.0,TP
159.0,3.1996014,206.5650482,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.19848872859998,56.8993825329,1.0,1.0,TP
174.0,1.0675203,333.4349365,0.0019136011627906,-0.0033544406976744,0.0011548,88.02156738169998,56.8734723048,1.0,0.0,FN
151.0,3.6313937,23.1985893,0.0019136011627906,-0.0033544406976744,0.0011548,87.83157194259998,56.836990227,1.0,1.0,TP
184.0,4.582315,62.1027298,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.0437872443,56.8575850445,1.0,1.0,TP
156.0,1.7210062,146.3099365,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.29183062229998,56.8721664251,1.0,1.0,TP
136.0,1.0675203,206.5650482,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.8242270242,56.8092160689,1.0,1.0,TP
181.0,1.509527,288.4349365,0.0019780337209302,-0.0033017220930232,0.0011441209302325,88.0747756125,56.8155009444,1.0,1.0,TP
172.0,1.817522,156.8014069,0.0019780337209302,-0.0033017220930232,0.0011441209302325,88.1266444992,56.8114585008,1.0,1.0,TP
156.0,2.3619914,135.0,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.7059188314,56.7614652774,1.0,1.0,TP
143.0,2.2636361,161.5650482,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.81987975789998,56.7727149165,1.0,1.0,TP
173.0,1.817522,203.1985931,0.0019780337209302,-0.0033017220930232,0.0011441209302325,88.2303471332,56.8033092649,1.0,1.0,TP
192.0,2.4563947,60.9453964,0.0019694046511627,-0.0033358860465116,0.001159215116279,87.42551693049998,56.6971951142,1.0,1.0,TP
173.0,0.0,-1.0,0.0019694046511627,-0.0033358860465116,0.001159215116279,87.52904470059998,56.6896245588,1.0,1.0,TP
170.0,1.6876049,45.0,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.7816993016,56.687774955,1.0,1.0,TP
192.0,0.7548945,108.4349518,0.0019780337209302,-0.0033017220930232,0.0011441209302325,88.1882758835,56.7272343048,1.0,0.0,FN
169.0,1.6876049,81.8698959,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.784686373,56.6790491542,1.0,1.0,TP
168.0,1.2171181,168.6900635,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.9471721239,56.6949879871,1.0,1.0,TP
183.0,0.9548413,90.0,0.0019780337209302,-0.0033017220930232,0.0011441209302325,88.1586166694,56.715392105,1.0,0.0,FN
165.0,0.4774538,0.0,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.9368185662,56.6759448951,1.0,1.0,TP
174.0,1.6876049,135.0,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.9397671592,56.6672152706,1.0,1.0,TP
160.0,0.4774538,0.0,0.0019694046511627,-0.0033358860465116,0.001159215116279,87.4561897092,56.6100164297,1.0,0.0,FN
182.0,0.7548945,18.434948,0.0019694046511627,-0.0033358860465116,0.001159215116279,87.56959502399998,56.6214956582,1.0,1.0,TP
168.0,0.9548413,0.0,0.0020000999999999,-0.0033636918604651,0.0011877709302325,88.00768214939998,56.6648044263,1.0,1.0,TP
185.0,1.817522,336.8014221,0.0019694046511627,-0.0033358860465116,0.001159215116279,87.5463026956,56.5920636533,1.0,1.0,TP
183.0,1.4320962,270.0,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.8793034005,56.5981676884,1.0,1.0,TP
162.0,2.5695028,158.1985931,0.0019694046511627,-0.0033358860465116,0.001159215116279,87.54832789709998,56.5380988609,1.0,0.0,FN
186.0,2.4563947,29.0546036,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.8587339423,56.5600638342,1.0,1.0,TP
179.0,2.0527751,324.4623108,0.0020000999999999,-0.0033636918604651,0.0011877709302325,87.9559072934,56.5695964747,1.0,1.0,TP
156.0,3.769244,145.3048401,0.0020187093023255,-0.003285376744186,0.0011459860465116,87.8032099248,56.4282613137,1.0,1.0,TP
182.0,1.7210062,56.3099327,0.0019575162790697,-0.0034228244186046,0.0010598011627906,88.5389681159,56.9941528716,1.0,0.0,FN
199.0,0.4774538,270.0,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.3642020397,56.9599885179,1.0,1.0,TP
193.0,2.0248682,45.0,0.0019575162790697,-0.0034228244186046,0.0010598011627906,88.59667035389998,56.9724376043,1.0,0.0,FN
179.0,1.9678638,104.0362473,0.0019094348837209,-0.0033433569767441,0.0010193337209302,89.25679484139998,57.0219004313,1.0,1.0,TP
193.0,2.1343,333.4349365,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.3564192693,56.9322509207,1.0,0.0,FN
200.0,1.3917634,149.0362396,0.0019575162790697,-0.0034228244186046,0.0010598011627906,88.4468825391,56.9136574943,1.0,0.0,FN
207.0,1.4320962,180.0,0.0019575162790697,-0.0034228244186046,0.0010598011627906,88.54798712749998,56.9139856591,1.0,1.0,TP
203.0,0.9548413,90.0,0.0019063709302325,-0.0033759790697674,0.001014615116279,89.176779971,56.9521140434,1.0,1.0,TP
149.0,2.3859441,270.0,0.0019301325581395,-0.0033653895348837,0.0011056418604651,88.3437566141,56.868034613,1.0,1.0,TP
206.0,0.4774538,0.0,0.0019575162790697,-0.0034228244186046,0.0010598011627906,88.5756221395,56.8805234707,1.0,1.0,TP
164.0,2.8821812,335.5560303,0.0019063709302325,-0.0033759790697674,0.001014615116279,89.0371240323,56.9129685017,1.0,1.0,TP
176.0,2.1343,153.4349518,0.0019575162790697,-0.0034228244186046,0.0010598011627906,88.48594130329998,56.8452580901,1.0,0.0,FN
165.0,0.7548945,161.5650482,0.0019063709302325,-0.0033759790697674,0.001014615116279,89.04791567489998,56.8779611446,1.0,1.0,TP
190.0,1.9678638,345.9637451,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.51921913639998,56.794323728,1.0,1.0,TP
181.0,0.7548945,108.4349518,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.492219265,56.7738200424,1.0,1.0,TP
190.0,2.0248682,225.0,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.5085347297,56.7753312442,1.0,0.0,FN
170.0,0.9548413,180.0,0.0019492209302325,-0.003291253488372,0.001020538372093,89.1131546512,56.8297488029,1.0,1.0,TP
198.0,1.6876049,8.1301012,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.7561902658,56.7889971859,1.0,1.0,TP
204.0,1.0127504,225.0,0.0019492209302325,-0.003291253488372,0.001020538372093,89.16758297529998,56.8165225349,1.0,0.0,FN
165.0,3.769244,341.5650635,0.0019780337209302,-0.0033017220930232,0.0011441209302325,88.3865915284,56.7369652084,1.0,1.0,TP
170.0,1.9091525,0.0,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.4383117281,56.7327935466,1.0,1.0,TP
163.0,2.1343,26.5650501,0.0019780337209302,-0.0033017220930232,0.0011441209302325,88.40856597869998,56.7210107466,1.0,1.0,TP
207.0,2.3619914,315.0,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.6585897565,56.7261301415,1.0,0.0,FN
211.0,7.3333926,29.0546036,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.7074961836,56.7305927012,1.0,1.0,TP
170.0,2.0527751,305.5376892,0.0019492209302325,-0.003291253488372,0.001020538372093,89.08284353989998,56.7641695344,1.0,0.0,FN
176.0,0.3376147,315.0,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.4227422151,56.6773090819,1.0,1.0,TP
176.0,1.2171181,101.3099289,0.0019492209302325,-0.003291253488372,0.001020538372093,89.0582290871,56.7350330586,1.0,1.0,TP
218.0,0.4774538,270.0,0.0019438953488372,-0.0032578779069767,0.0010011918604651,89.30318062419998,56.7563728816,1.0,0.0,FN
177.0,2.7818863,59.0362434,0.0019780337209302,-0.0033017220930232,0.0011441209302325,88.3337155202,56.641925196,1.0,0.0,FN
211.0,1.9091525,270.0,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.6589597136,56.6721646887,1.0,1.0,TP
186.0,0.3376147,135.0,0.0019986348837209,-0.0033453116279069,0.0010969872093023,88.520952183,56.6324320662,1.0,1.0,TP
